StudentID,G3
1000,16
1008,11
1013,14
1014,7
1017,10
1018,14
1021,17
1024,12
1025,12
1031,12
1033,10
1035,9
1036,11
1037,16
1040,12
1043,0
1046,9
1047,15
1049,10
1051,3
1053,12
1057,7
1058,15
1059,10
1060,9
1061,10
1062,8
1066,9
1070,9
1071,12
1076,7
1079,12
1084,14
1085,14
1087,0
1088,9
1096,4
1098,16
1100,11
1103,9
1104,12
1114,12
1119,12
1122,13
1134,0
1136,10
1139,14
1143,9
1149,8
1153,11
1155,10
1157,9
1158,13
1160,14
1164,9
1165,10
1166,15
1167,8
1168,17
1169,16
1178,8
1183,17
1187,9
1192,14
1193,9
1194,10
1205,10
1211,12
1212,11
1214,15
1215,9
1216,9
1217,8
1226,10
1229,14
1231,11
1232,0
1237,10
1240,7
1243,10
1244,12
1248,12
1250,12
1251,16
1255,10
1258,7
1260,13
1261,12
1272,15
1273,13
1274,14
1279,12
1281,4
1286,10
1288,17
1289,18
1295,15
1298,15
1300,5
1303,7
1306,12
1307,15
1310,6
1311,15
1313,12
1315,9
1316,12
1324,12
1326,13
1330,9
1331,7
1336,15
1338,12
1339,11
1340,9
1343,14
1346,14
1350,13
1355,13
1356,10
1364,12
1365,15
1369,10
1371,7
1379,13
1385,17
1386,10
1391,12
1399,9
1403,15
1407,14
1408,11
1413,10
1417,9
1418,12
1422,12
1423,10
1424,8
1426,15
1431,11
1436,9
1437,11
1439,15
1440,16
1444,10
1447,12
1449,10
1451,15
1452,17
1458,9
1461,13
1462,8
1467,11
1469,12
1472,8
1473,9
1476,8
1479,11
1482,17
1483,11
1485,6
1486,15
1487,8
1489,11
1494,14
1495,15
1497,10
1500,12
1501,0
1508,10
1511,9
1512,6
1513,10
1514,13
1515,12
1517,8
1518,9
1522,12
1524,10
1527,10
1528,6
1529,15
1531,13
1540,9
1542,9
1543,10
1548,7
1551,11
1556,0
1560,7
1562,10
1563,14
1565,13
1569,15
1571,10
1573,10
1574,14
1582,8
1583,13
1584,11
1587,11
1595,8
1600,12
1603,10
1609,10
1610,12
1611,10
1612,10
1616,12
1620,17
1622,12
1624,8
1633,10
1635,11
1638,10
1640,10
1641,7
1645,15
1646,16
1647,10
1648,16
1650,12
1652,8
1659,8
1660,5
1662,15
1663,11
1665,16
1669,10
1670,9
1672,7
1673,13
1680,18
1681,6
1683,7
1684,12
1685,10
1688,7
1689,17
1690,10
1698,15
1699,6
1700,0
1701,11
1703,9
1707,12
1708,14
1710,10
1712,16
1715,6
1718,10
1721,15
1722,16
1724,12
1726,12
1728,11
1731,7
1734,13
1738,16
1745,6
1746,17
1750,17
1752,15
1756,10
1757,9
1759,12
1762,12
1763,12
1764,9
1770,5
1772,16
1773,9
1774,12
1783,8
1784,7
1785,4
1792,11
1797,9
1800,12
1804,13
1808,12
1814,14
1820,15
1822,5
1823,11
1824,0
1825,15
1828,5
1829,7
1837,14
1838,0
1839,9
1841,16
1842,15
1846,14
1848,12
1849,10
1851,11
1855,7
1858,7
1859,16
1861,15
1863,10
1864,12
1865,15
1867,5
1868,12
1870,17
1872,10
1876,9
1878,13
1883,15
1885,13
1887,14
1888,5
1890,9
1894,13
1897,8
1900,11
1905,13
1907,15
1908,15
1914,13
1916,10
1917,11
1924,17
1926,13
1927,12
1931,17
1932,12
1933,12
1934,14
1936,12
1939,7
1943,10
1947,9
1948,8
1949,5
1951,7
1956,9
1957,13
1958,0
1960,11
1965,14
1966,18
1980,10
1981,13
1984,0
1988,6
2003,8
2009,17
2012,10
2013,7
2017,10
2018,10
2019,12
2021,9
2022,11
2025,13
2026,10
2028,10
2032,15
2034,12
2035,15
2036,0
2037,14
